2019cur_qm102_6 = 1114
2019cur_qm103_1 = 11
2019cur_qm103_2 = 7598
2019cur_qm103_3 = 3654
2019cur_qm103_4 = 1684
2019cur_qm103_5 = 303
2019cur_qm103_6 = 7553
2019cur_qm104_1 = 3102
2019cur_qm104_2 = 4213
2019cur_qm104_3 = 4028
2019cur_qm104_4 = 2834
2019cur_qm104_5 = 173
2019cur_qm104_6 = 7539
2019cur_qm105_1 = 237
2019cur_qm105_2 = 193
2019cur_qm105_3 = 20
2019cur_qm105_4 = 967
2019cur_qm105_5 = 1360
2019cur_qm105_6 = 107
2019cur_qm106_1 = 177
2019cur_qm106_2 = 3339
2019cur_qm106_3 = 226
2019cur_qm106_4 = 5914
2019cur_qm106_5 = 401
2019cur_qm106_6 = 2998
2019cur_qm107_1 = 126
2019cur_qm107_2 = 5987
2019cur_qm107_3 = 3211
2019cur_qm107_4 = 3538
2019cur_qm107_5 = 5847
2019cur_qm107_6 = 5509
2019cur_qm108_1 = 1610
2019cur_qm108_2 = 7515
2019cur_qm108_3 = 78
2019cur_qm108_4 = 329
2019cur_qm108_5 = 230
2019cur_qm108_6 = 1501
2019cur_qm109_1 = 1756
2019cur_qm109_2 = 987
2019cur_qm109_3 = 5672
2019cur_qm109_4 = 4285
2019cur_qm109_5 = 3655
2019cur_qm109_6 = 2056
2019cur_qm110_1 = 302
2019cur_qm110_2 = 5530
2019cur_qm110_3 = 1023
2019cur_qm110_4 = 2851
2019cur_qm110_5 = 1073
2019cur_qm110_6 = 2224
2019cur_qm111_1 = 1114
2019cur_qm111_2 = 5865
2019cur_qm111_3 = 314
2019cur_qm111_4 = 195
2019cur_qm111_5 = 1241
2019cur_qm111_6 = 1519
2019cur_qm112_1 = 494
2019cur_qm112_2 = 279
2019cur_qm112_3 = 1807
2019cur_qm112_4 = 7886
2019cur_qm112_5 = 7039
2019cur_qm112_6 = 7590
2019cur_qm113_1 = 461
2019cur_qm113_2 = 2767
2019cur_qm113_3 = 2607
2019cur_qm113_4 = 48
2019cur_qm113_5 = 4296
2019cur_qm113_6 = 56
2019cur_qm114_1 = 3656
2019cur_qm114_2 = 2834
2019cur_qm114_3 = 107
2019cur_qm114_4 = 6090
2019cur_qm114_5 = 1610
2019cur_qm114_6 = 7598
